id,camera_id,housing_id,lens_id,gear_id,adapter_id,extension1_id,extension2_id,port_id,notes,created_at,extension3_id
19109,166,201,668,501,,,,346,,2025-11-24 03:34:17.534429+00,
19110,166,201,474,,,181,,231,,2025-11-24 03:34:17.742263+00,
19111,166,201,576,,57,,,135,,2025-11-24 03:34:18.042543+00,
19112,166,201,580,504,54,,,266,,2025-11-24 03:34:18.257141+00,
19113,166,201,580,,43,,,133,,2025-11-24 03:34:18.468798+00,
19114,166,201,657,,,,,345,,2025-11-24 03:34:18.678255+00,
19115,166,201,659,421,,,,233,,2025-11-24 03:34:18.881584+00,
19116,166,201,669,502,,,,344,,2025-11-24 03:34:19.098647+00,
19117,166,201,663,506,,,,344,,2025-11-24 03:34:19.318833+00,
19118,166,201,665,505,,,,234,,2025-11-24 03:34:19.625412+00,
19119,166,201,665,505,57,100,,117,,2025-11-24 03:34:19.834896+00,
19120,166,201,665,505,57,101,,117,,2025-11-24 03:34:20.042977+00,
19121,166,201,665,505,57,,,136,,2025-11-24 03:34:20.250148+00,
19122,166,201,653,503,,,,250,,2025-11-24 03:34:20.454849+00,
19123,166,201,653,503,,,,247,,2025-11-24 03:34:20.670899+00,
19124,166,201,660,507,,,,234,,2025-11-24 03:34:20.875831+00,
19125,166,201,660,507,,,,260,,2025-11-24 03:34:21.08697+00,
19126,166,201,660,507,43,,,117,,2025-11-24 03:34:21.298317+00,
19127,166,201,660,507,57,,,117,,2025-11-24 03:34:21.526684+00,
19128,166,201,662,500,,,,232,,2025-11-24 03:34:21.826763+00,
19129,166,201,662,500,57,,,117,,2025-11-24 03:34:22.031029+00,
19130,166,201,658,,,,,237,,2025-11-24 03:34:22.245774+00,
19131,166,201,658,,,,,343,,2025-11-24 03:34:22.461778+00,
19132,166,201,658,,,183,,251,,2025-11-24 03:34:22.763656+00,
19133,166,201,664,,55,,,343,,2025-11-24 03:34:22.982562+00,
19134,166,201,664,,55,,,249,,2025-11-24 03:34:23.190755+00,
19135,166,201,664,,55,183,,251,,2025-11-24 03:34:23.397947+00,
19136,166,201,666,,55,,,343,,2025-11-24 03:34:23.60925+00,
19137,166,201,666,,55,,,249,,2025-11-24 03:34:23.825071+00,
19138,166,201,666,,55,183,,251,,2025-11-24 03:34:24.04053+00,
19139,166,201,655,,43,,,117,,2025-11-24 03:34:24.332242+00,
19140,166,201,655,,57,,,117,,2025-11-24 03:34:24.541345+00,
19141,166,201,651,,,,,231,,2025-11-24 03:34:24.749301+00,
19142,166,201,652,410,57,,,114,,2025-11-24 03:34:24.968767+00,
19143,166,201,619,,56,,,,,2025-11-24 03:34:25.18075+00,
19144,166,201,622,,56,,,,,2025-11-24 03:34:25.390027+00,
19145,166,201,661,,56,,,,,2025-11-24 03:34:25.601499+00,
19146,166,201,667,,56,,,,,2025-11-24 03:34:25.909355+00,
19147,166,201,654,,56,,,,,2025-11-24 03:34:26.141112+00,
19148,166,201,656,,56,,,,,2025-11-24 03:34:26.447111+00,
19149,167,202,668,,,,,231,,2025-11-24 03:34:28.251953+00,
19150,167,202,668,501,,,,346,,2025-11-24 03:34:28.539561+00,
19151,167,202,474,,,181,,231,,2025-11-24 03:34:28.790969+00,
19152,167,202,576,,57,,,135,,2025-11-24 03:34:29.068426+00,
19153,167,202,580,504,54,,,266,,2025-11-24 03:34:29.302415+00,
19154,167,202,580,,43,,,133,,2025-11-24 03:34:29.593591+00,
19155,167,202,657,,,,,345,,2025-11-24 03:34:29.825185+00,
19156,167,202,659,421,,,,233,,2025-11-24 03:34:30.119313+00,
19157,167,202,669,502,,,,344,,2025-11-24 03:34:30.368536+00,
19158,167,202,663,506,,,,344,,2025-11-24 03:34:30.640127+00,
19159,167,202,665,505,,,,234,,2025-11-24 03:34:30.881339+00,
19160,167,202,665,505,57,100,,117,,2025-11-24 03:34:31.165955+00,
19161,167,202,665,505,57,101,,117,,2025-11-24 03:34:31.403641+00,
19162,167,202,665,505,57,,,136,,2025-11-24 03:34:31.689515+00,
19163,167,202,653,503,,,,250,,2025-11-24 03:34:31.933225+00,
19164,167,202,653,503,,,,247,,2025-11-24 03:34:32.213597+00,
19165,167,202,660,507,,,,234,,2025-11-24 03:34:32.448816+00,
19166,167,202,660,507,,,,260,,2025-11-24 03:34:32.735583+00,
19167,167,202,660,507,43,,,117,,2025-11-24 03:34:32.966969+00,
19168,167,202,660,507,57,,,117,,2025-11-24 03:34:33.262429+00,
19169,167,202,662,500,,,,232,,2025-11-24 03:34:33.493912+00,
19170,167,202,662,500,57,,,117,,2025-11-24 03:34:33.787343+00,
19171,167,202,658,,,,,237,,2025-11-24 03:34:34.019535+00,
19172,167,202,658,,,,,343,,2025-11-24 03:34:34.309625+00,
19173,167,202,658,,,183,,251,,2025-11-24 03:34:34.5482+00,
19174,167,202,664,,55,,,343,,2025-11-24 03:34:34.832201+00,
19175,167,202,664,,55,,,249,,2025-11-24 03:34:35.065246+00,
19176,167,202,664,,55,183,,251,,2025-11-24 03:34:35.358854+00,
19177,167,202,666,,55,,,343,,2025-11-24 03:34:35.589695+00,
19178,167,202,666,,55,,,249,,2025-11-24 03:34:35.883618+00,
19179,167,202,666,,55,183,,251,,2025-11-24 03:34:36.127429+00,
19180,167,202,655,,43,,,117,,2025-11-24 03:34:36.406197+00,
19181,167,202,655,,57,,,117,,2025-11-24 03:34:36.638445+00,
19182,167,202,651,,,,,231,,2025-11-24 03:34:36.937583+00,
19183,167,202,652,410,57,,,114,,2025-11-24 03:34:37.175041+00,
19184,167,202,619,,56,,,,,2025-11-24 03:34:37.455339+00,
19185,167,202,622,,56,,,,,2025-11-24 03:34:37.691719+00,
19186,167,202,661,,56,,,,,2025-11-24 03:34:37.979765+00,
19187,167,202,667,,56,,,,,2025-11-24 03:34:38.215845+00,
19188,167,202,654,,56,,,,,2025-11-24 03:34:38.503517+00,
19189,167,202,656,,56,,,,,2025-11-24 03:34:38.736292+00,
19190,168,203,607,,,,,266,,2025-11-24 03:34:42.581558+00,
19191,168,203,576,,,175,,240,,2025-11-24 03:34:42.789783+00,
19192,168,203,576,,,176,,240,,2025-11-24 03:34:43.003512+00,
19193,168,203,578,,,,,266,,2025-11-24 03:34:43.213005+00,
19194,168,203,580,469,,,,226,,2025-11-24 03:34:43.442152+00,
19195,168,203,603,494,,,,238,,2025-11-24 03:34:43.651863+00,
19196,168,203,603,494,41,100,,133,,2025-11-24 03:34:43.868958+00,
19197,168,203,603,494,41,101,,133,,2025-11-24 03:34:44.077043+00,
19198,168,203,,398,41,123,134,125,,2025-11-24 03:34:44.294523+00,
19199,168,203,,398,41,124,,125,,2025-11-24 03:34:44.499774+00,
19200,168,203,610,491,41,,,140,,2025-11-24 03:34:44.707249+00,
19201,168,203,610,491,41,101,,351,,2025-11-24 03:34:44.919584+00,
19202,168,203,610,491,41,111,,119,,2025-11-24 03:34:45.147074+00,
19203,168,203,610,491,41,112,,119,,2025-11-24 03:34:45.353591+00,
19204,168,203,610,491,41,111,,121,,2025-11-24 03:34:45.559138+00,
19205,168,203,610,491,41,112,,121,,2025-11-24 03:34:45.768008+00,
19206,168,203,610,491,41,111,,124,,2025-11-24 03:34:45.97461+00,
19207,168,203,610,491,41,112,,124,,2025-11-24 03:34:46.182193+00,
19208,168,203,610,491,41,108,,117,,2025-11-24 03:34:46.395829+00,
19209,168,203,610,491,41,109,,117,,2025-11-24 03:34:46.604089+00,
19210,168,203,579,482,41,,,140,,2025-11-24 03:34:46.811351+00,
19211,168,203,579,482,41,104,,117,,2025-11-24 03:34:47.020821+00,
19212,168,203,579,482,41,105,,117,,2025-11-24 03:34:47.231467+00,
19213,168,203,579,476,41,,,140,,2025-11-24 03:34:47.441524+00,
19214,168,203,579,476,41,104,,117,,2025-11-24 03:34:47.655218+00,
19215,168,203,589,483,41,104,,140,,2025-11-24 03:34:47.96568+00,
19216,168,203,589,483,41,105,,140,,2025-11-24 03:34:48.181094+00,
19217,168,203,589,483,41,119,,117,,2025-11-24 03:34:48.391121+00,
19218,168,203,589,483,41,120,,117,,2025-11-24 03:34:48.595642+00,
19219,168,203,589,472,41,104,,140,,2025-11-24 03:34:48.800192+00,
19220,168,203,589,472,41,105,,140,,2025-11-24 03:34:49.0091+00,
19221,168,203,589,472,41,119,,117,,2025-11-24 03:34:49.216765+00,
19222,168,203,589,472,41,120,,117,,2025-11-24 03:34:49.426923+00,
19223,168,203,624,495,41,113,,119,,2025-11-24 03:34:49.658869+00,
19224,168,203,624,495,41,113,,121,,2025-11-24 03:34:49.866743+00,
19225,168,203,624,495,41,113,,276,,2025-11-24 03:34:50.072109+00,
19226,168,203,624,495,41,114,,119,,2025-11-24 03:34:50.287695+00,
19227,168,203,624,495,41,114,,121,,2025-11-24 03:34:50.500209+00,
19228,168,203,624,495,41,114,,276,,2025-11-24 03:34:50.718998+00,
19229,168,203,624,495,41,117,,117,,2025-11-24 03:34:50.948635+00,
19230,168,203,624,495,41,118,,117,,2025-11-24 03:34:51.158662+00,
19231,168,203,577,468,,,,240,,2025-11-24 03:34:51.359999+00,
19232,168,203,577,468,,179,,351,,2025-11-24 03:34:51.565059+00,
19233,168,203,577,468,,179,,131,,2025-11-24 03:34:51.772725+00,
19234,168,203,577,468,,177,,351,,2025-11-24 03:34:51.986358+00,
19235,168,203,577,468,,177,,131,,2025-11-24 03:34:52.198324+00,
19236,168,203,602,478,,179,179,228,,2025-11-24 03:34:52.408211+00,
19237,168,203,602,478,,177,177,228,,2025-11-24 03:34:52.616566+00,
19238,168,203,602,478,,179,,351,,2025-11-24 03:34:52.822759+00,
19239,168,203,602,478,,177,,351,,2025-11-24 03:34:53.025072+00,
19240,168,203,602,478,,179,,131,,2025-11-24 03:34:53.242936+00,
19241,168,203,602,478,,177,,131,,2025-11-24 03:34:53.455177+00,
19242,168,203,602,478,41,104,,117,,2025-11-24 03:34:53.666402+00,
19243,168,203,602,478,41,105,,117,,2025-11-24 03:34:53.881647+00,
19244,168,203,602,478,,179,,349,,2025-11-24 03:34:54.092639+00,
19245,168,203,602,478,,177,,349,,2025-11-24 03:34:54.317783+00,
19246,168,203,602,478,41,,,349,,2025-11-24 03:34:54.529781+00,
19247,168,203,602,488,41,,,351,,2025-11-24 03:34:54.744471+00,
19248,168,203,602,499,,,,271,,2025-11-24 03:34:54.955338+00,
19249,168,203,588,473,,178,,351,,2025-11-24 03:34:55.169122+00,
19250,168,203,588,473,,180,,351,,2025-11-24 03:34:55.382722+00,
19251,168,203,588,473,,178,,131,,2025-11-24 03:34:55.599809+00,
19252,168,203,588,473,,180,,131,,2025-11-24 03:34:55.829085+00,
19253,168,203,588,487,,,,245,,2025-11-24 03:34:56.048051+00,
19254,168,203,588,473,,179,,349,,2025-11-24 03:34:56.257589+00,
19255,168,203,588,473,,177,177,349,,2025-11-24 03:34:56.465059+00,
19256,168,203,588,473,41,103,,349,,2025-11-24 03:34:56.67032+00,
19257,168,203,588,479,41,100,,351,,2025-11-24 03:34:56.888789+00,
19258,168,203,588,479,41,101,,351,,2025-11-24 03:34:57.088738+00,
19259,168,203,571,,,,,264,,2025-11-24 03:34:57.3143+00,
19260,168,203,571,,,,,272,,2025-11-24 03:34:57.55106+00,
19261,168,203,611,493,41,117,,119,,2025-11-24 03:34:57.800256+00,
19262,168,203,611,493,41,117,,117,,2025-11-24 03:34:58.007583+00,
19263,168,203,611,493,41,117,,121,,2025-11-24 03:34:58.22047+00,
19264,168,203,611,493,41,118,,119,,2025-11-24 03:34:58.443768+00,
19265,168,203,611,493,41,118,,117,,2025-11-24 03:34:58.662732+00,
19266,168,203,611,493,41,118,,121,,2025-11-24 03:34:58.876219+00,
19267,168,203,611,493,41,100,,140,,2025-11-24 03:34:59.090332+00,
19268,168,203,611,493,41,101,,140,,2025-11-24 03:34:59.306252+00,
19269,168,203,609,496,41,108,,351,,2025-11-24 03:34:59.521981+00,
19270,168,203,609,496,41,109,,351,,2025-11-24 03:34:59.734554+00,
19271,168,203,609,496,41,113,,119,,2025-11-24 03:34:59.941008+00,
19272,168,203,609,496,41,113,,117,,2025-11-24 03:35:00.157912+00,
19273,168,203,609,496,41,113,,121,,2025-11-24 03:35:00.377298+00,
19274,168,203,609,496,41,114,,119,,2025-11-24 03:35:00.590819+00,
19275,168,203,609,496,41,114,,117,,2025-11-24 03:35:00.810499+00,
19276,168,203,609,496,41,114,,121,,2025-11-24 03:35:01.026462+00,
19277,168,203,621,484,,179,187,131,,2025-11-24 03:35:01.238474+00,
19278,168,203,621,484,,177,188,131,,2025-11-24 03:35:01.453682+00,
19279,168,203,621,484,41,114,,119,,2025-11-24 03:35:01.677271+00,
19280,168,203,621,484,41,114,,117,,2025-11-24 03:35:01.898696+00,
19281,168,203,621,484,41,114,,121,,2025-11-24 03:35:02.117094+00,
19282,168,203,621,484,,178,187,117,,2025-11-24 03:35:02.330281+00,
19283,168,203,621,484,,180,188,117,,2025-11-24 03:35:02.551286+00,
19284,168,203,618,492,41,117,,121,,2025-11-24 03:35:02.758379+00,
19285,168,203,618,492,41,118,,121,,2025-11-24 03:35:02.971134+00,
19286,168,203,572,477,41,111,,121,,2025-11-24 03:35:03.191314+00,
19287,168,203,572,477,41,112,,121,,2025-11-24 03:35:03.413883+00,
19288,168,203,613,,41,100,,117,,2025-11-24 03:35:03.635627+00,
19289,168,203,613,,41,101,,117,,2025-11-24 03:35:03.856617+00,
19290,168,203,613,,41,104,,119,,2025-11-24 03:35:04.070485+00,
19291,168,203,613,,41,104,,121,,2025-11-24 03:35:04.404748+00,
19292,168,203,613,,41,104,,124,,2025-11-24 03:35:04.616297+00,
19293,168,203,613,,41,105,,119,,2025-11-24 03:35:04.843842+00,
19294,168,203,613,,41,105,,121,,2025-11-24 03:35:05.171716+00,
19295,168,203,613,,41,105,,124,,2025-11-24 03:35:05.380163+00,
19296,168,203,613,,52,,,140,,2025-11-24 03:35:05.617685+00,
19297,168,203,613,,,179,179,349,,2025-11-24 03:35:05.843194+00,
19298,168,203,613,,,177,177,349,,2025-11-24 03:35:06.065103+00,
19299,168,203,613,,41,103,,349,,2025-11-24 03:35:06.282586+00,
19300,168,203,574,480,41,104,,140,,2025-11-24 03:35:06.49675+00,
19301,168,203,574,480,41,105,,140,,2025-11-24 03:35:06.709394+00,
19302,168,203,574,480,41,119,,117,,2025-11-24 03:35:06.92536+00,
19303,168,203,574,480,41,120,,117,,2025-11-24 03:35:07.141847+00,
19304,168,203,574,480,41,122,,121,,2025-11-24 03:35:07.353767+00,
19305,168,203,574,480,41,123,,121,,2025-11-24 03:35:07.56928+00,
19306,168,203,574,471,41,104,,140,,2025-11-24 03:35:07.788164+00,
19307,168,203,574,471,41,105,,140,,2025-11-24 03:35:08.002284+00,
19308,168,203,574,471,41,119,,117,,2025-11-24 03:35:08.214145+00,
19309,168,203,574,471,41,120,,117,,2025-11-24 03:35:08.438044+00,
19310,168,203,574,471,41,122,,121,,2025-11-24 03:35:08.660239+00,
19311,168,203,574,471,41,123,,121,,2025-11-24 03:35:08.873653+00,
19312,168,203,615,485,41,99,,140,,2025-11-24 03:35:09.085759+00,
19313,168,203,615,485,41,112,,351,,2025-11-24 03:35:09.295813+00,
19314,168,203,615,485,41,114,,117,,2025-11-24 03:35:09.5064+00,
19315,168,203,615,485,41,120,,119,,2025-11-24 03:35:09.728414+00,
19316,168,203,615,485,41,120,,121,,2025-11-24 03:35:09.938349+00,
19317,168,203,570,474,,179,178,228,,2025-11-24 03:35:10.153308+00,
19318,168,203,570,474,,177,180,228,,2025-11-24 03:35:10.362872+00,
19319,168,203,570,475,41,98,,140,,2025-11-24 03:35:10.582384+00,
19320,168,203,570,475,41,99,,140,,2025-11-24 03:35:10.795056+00,
19321,168,203,570,475,41,113,,117,,2025-11-24 03:35:11.014771+00,
19322,168,203,570,475,41,114,,117,,2025-11-24 03:35:11.232845+00,
19323,168,203,570,475,41,119,,121,,2025-11-24 03:35:11.446398+00,
19324,168,203,570,475,41,120,,121,,2025-11-24 03:35:11.663017+00,
19325,168,203,620,498,,178,,228,,2025-11-24 03:35:11.873725+00,
19326,168,203,620,498,,180,,228,,2025-11-24 03:35:12.102401+00,
19327,168,203,620,498,41,102,,119,,2025-11-24 03:35:12.313795+00,
19328,168,203,620,498,41,103,,119,,2025-11-24 03:35:12.5355+00,
19329,168,203,620,498,41,102,,121,,2025-11-24 03:35:12.748036+00,
19330,168,203,620,498,41,103,,121,,2025-11-24 03:35:12.968417+00,
19331,168,203,620,498,41,100,,117,,2025-11-24 03:35:13.185717+00,
19332,168,203,620,498,41,101,,117,,2025-11-24 03:35:13.394039+00,
19333,168,203,620,498,41,108,,124,,2025-11-24 03:35:13.61031+00,
19334,168,203,620,498,41,109,,124,,2025-11-24 03:35:13.844424+00,
19335,168,203,620,498,41,98,,351,,2025-11-24 03:35:14.065637+00,
19336,168,203,620,498,41,99,,351,,2025-11-24 03:35:14.286612+00,
19337,168,203,623,,,,,272,,2025-11-24 03:35:14.508967+00,
19338,168,203,604,,41,111,,119,,2025-11-24 03:35:14.73101+00,
19339,168,203,604,,41,111,,117,,2025-11-24 03:35:14.954288+00,
19340,168,203,604,,41,112,,119,,2025-11-24 03:35:15.172471+00,
19341,168,203,604,,41,112,,117,,2025-11-24 03:35:15.389939+00,
19342,168,203,604,,,,,140,,2025-11-24 03:35:15.60235+00,
19343,168,203,605,497,41,127,,121,,2025-11-24 03:35:15.820918+00,
19344,168,203,605,497,41,128,,121,,2025-11-24 03:35:16.039081+00,
19345,168,203,616,490,41,102,,140,,2025-11-24 03:35:16.254846+00,
19346,168,203,616,490,41,103,,140,,2025-11-24 03:35:16.504411+00,
19347,168,203,616,490,41,111,,117,,2025-11-24 03:35:16.732291+00,
19348,168,203,616,490,41,112,,117,,2025-11-24 03:35:16.949564+00,
19349,168,203,616,490,41,111,,121,,2025-11-24 03:35:17.164753+00,
19350,168,203,616,490,41,112,,121,,2025-11-24 03:35:17.38571+00,
19351,168,203,616,490,41,113,,276,,2025-11-24 03:35:17.59688+00,
19352,168,203,616,490,41,114,,276,,2025-11-24 03:35:17.814597+00,
19353,168,203,616,490,41,118,,349,,2025-11-24 03:35:18.033738+00,
19354,168,203,616,486,41,116,133,121,,2025-11-24 03:35:18.253933+00,
19355,168,203,616,486,41,114,133,121,,2025-11-24 03:35:18.480666+00,
19356,168,203,617,,,,,272,,2025-11-24 03:35:18.692493+00,
19357,168,203,617,,,178,,228,,2025-11-24 03:35:18.909035+00,
19358,168,203,617,,,180,,228,,2025-11-24 03:35:19.135829+00,
19359,168,203,617,,41,100,,117,,2025-11-24 03:35:19.34535+00,
19360,168,203,617,,41,101,,117,,2025-11-24 03:35:19.564408+00,
19361,168,203,601,489,41,,,140,,2025-11-24 03:35:19.789501+00,
19362,168,203,601,481,41,111,,119,,2025-11-24 03:35:20.002702+00,
19363,168,203,601,481,41,111,,117,,2025-11-24 03:35:20.219278+00,
19364,168,203,601,481,41,111,,121,,2025-11-24 03:35:20.438542+00,
19365,168,203,601,481,41,112,,119,,2025-11-24 03:35:20.656132+00,
19366,168,203,601,481,41,112,,117,,2025-11-24 03:35:20.875624+00,
19367,168,203,601,481,41,112,,121,,2025-11-24 03:35:21.148044+00,
19368,168,203,584,,41,100,,117,,2025-11-24 03:35:21.359225+00,
19369,168,203,584,,41,101,,117,,2025-11-24 03:35:21.570225+00,
19370,168,203,600,,41,104,,117,,2025-11-24 03:35:21.801165+00,
19371,168,203,600,,41,105,,117,,2025-11-24 03:35:22.064231+00,
19372,168,203,606,,41,104,,116,,2025-11-24 03:35:22.278331+00,
19373,168,203,606,,41,105,,116,,2025-11-24 03:35:22.495108+00,
19374,168,203,619,,53,,,,,2025-11-24 03:35:22.714323+00,
19375,168,203,622,,53,,,,,2025-11-24 03:35:22.933272+00,
19376,168,203,614,,53,,,,,2025-11-24 03:35:23.162243+00,
19377,168,203,612,404,41,,,116,,2025-11-24 03:35:23.38119+00,
19378,168,203,581,,53,,,,,2025-11-24 03:35:23.594001+00,
19379,112,196,607,,,,,266,,2025-11-24 03:31:52.407889+00,
19380,112,196,576,,,175,,240,,2025-11-24 03:31:52.680139+00,
19381,112,196,576,,,176,,240,,2025-11-24 03:31:52.950815+00,
19382,112,196,578,,,,,266,,2025-11-24 03:31:53.224528+00,
19383,112,196,580,469,,,,226,,2025-11-24 03:31:53.508496+00,
19384,112,196,603,494,,,,238,,2025-11-24 03:31:53.793196+00,
19385,112,196,603,494,41,100,,133,,2025-11-24 03:31:54.088743+00,
19386,112,196,603,494,41,101,,133,,2025-11-24 03:31:54.360643+00,
19387,112,196,,398,41,123,134,125,,2025-11-24 03:31:54.655488+00,
19388,112,196,,398,41,124,,125,,2025-11-24 03:31:54.942607+00,
19389,112,196,610,491,41,,,140,,2025-11-24 03:31:55.208255+00,
19390,112,196,610,491,41,101,,336,,2025-11-24 03:31:55.492193+00,
19391,112,196,610,491,41,111,,119,,2025-11-24 03:31:55.761342+00,
19392,112,196,610,491,41,112,,119,,2025-11-24 03:31:56.041256+00,
19393,112,196,610,491,41,111,,121,,2025-11-24 03:31:56.309299+00,
19394,112,196,610,491,41,112,,121,,2025-11-24 03:31:56.59383+00,
19395,112,196,610,491,41,111,,124,,2025-11-24 03:31:56.876283+00,
19396,112,196,610,491,41,112,,124,,2025-11-24 03:31:57.149658+00,
19397,112,196,610,491,41,108,,117,,2025-11-24 03:31:57.41855+00,
19398,112,196,610,491,41,109,,117,,2025-11-24 03:31:57.711204+00,
19399,112,196,579,482,41,,,140,,2025-11-24 03:31:57.984702+00,
19400,112,196,579,482,41,104,,117,,2025-11-24 03:31:58.292528+00,
19401,112,196,579,482,41,105,,117,,2025-11-24 03:31:58.582814+00,
19402,112,196,579,476,41,,,140,,2025-11-24 03:31:58.857339+00,
19403,112,196,579,476,41,104,,117,,2025-11-24 03:31:59.12583+00,
19404,112,196,589,483,41,104,,140,,2025-11-24 03:31:59.543989+00,
19405,112,196,589,483,41,105,,140,,2025-11-24 03:31:59.803947+00,
19406,112,196,589,483,41,119,,117,,2025-11-24 03:32:00.072131+00,
19407,112,196,589,483,41,120,,117,,2025-11-24 03:32:00.336351+00,
19408,112,196,589,472,41,104,,140,,2025-11-24 03:32:00.601819+00,
19409,112,196,589,472,41,105,,140,,2025-11-24 03:32:00.863615+00,
19410,112,196,589,472,41,119,,117,,2025-11-24 03:32:01.142751+00,
19411,112,196,589,472,41,120,,117,,2025-11-24 03:32:01.40262+00,
19412,112,196,624,495,41,113,,119,,2025-11-24 03:32:01.682853+00,
19413,112,196,624,495,41,113,,121,,2025-11-24 03:32:01.969033+00,
19414,112,196,624,495,41,113,,276,,2025-11-24 03:32:02.248134+00,
19415,112,196,624,495,41,114,,119,,2025-11-24 03:32:02.520216+00,
19416,112,196,624,495,41,114,,121,,2025-11-24 03:32:02.7869+00,
19417,112,196,624,495,41,114,,276,,2025-11-24 03:32:03.056027+00,
19418,112,196,624,495,41,117,,117,,2025-11-24 03:32:03.324272+00,
19419,112,196,624,495,41,118,,117,,2025-11-24 03:32:03.593339+00,
19420,112,196,577,468,,,,240,,2025-11-24 03:32:03.86335+00,
19421,112,196,577,468,,179,,336,,2025-11-24 03:32:04.154254+00,
19422,112,196,577,468,,179,,131,,2025-11-24 03:32:04.428772+00,
19423,112,196,577,468,,177,,336,,2025-11-24 03:32:04.703981+00,
19424,112,196,577,468,,177,,131,,2025-11-24 03:32:04.972697+00,
19425,112,196,602,478,,179,179,228,,2025-11-24 03:32:05.25319+00,
19426,112,196,602,478,,177,177,228,,2025-11-24 03:32:05.528177+00,
19427,112,196,602,478,,179,,336,,2025-11-24 03:32:05.799412+00,
19428,112,196,602,478,,177,,336,,2025-11-24 03:32:06.101516+00,
19429,112,196,602,478,,179,,131,,2025-11-24 03:32:06.39228+00,
19430,112,196,602,478,,177,,131,,2025-11-24 03:32:06.666991+00,
19431,112,196,602,478,41,104,,117,,2025-11-24 03:32:06.942171+00,
19432,112,196,602,478,41,105,,117,,2025-11-24 03:32:07.243778+00,
